frame,sideline_top_left,big_rect_left_top_pt1,big_rect_left_top_pt2,big_rect_left_bottom_pt1,big_rect_left_bottom_pt2,small_rect_left_top_pt1,small_rect_left_top_pt2,small_rect_left_bottom_pt1,small_rect_left_bottom_pt2,sideline_bottom_left,left_semicircle_right,center_line_top,center_line_bottom,center_circle_top,center_circle_bottom,field_center,sideline_top_right,big_rect_right_top_pt1,big_rect_right_top_pt2,big_rect_right_bottom_pt1,big_rect_right_bottom_pt2,small_rect_right_top_pt1,small_rect_right_top_pt2,small_rect_right_bottom_pt1,small_rect_right_bottom_pt2,sideline_bottom_right,right_semicircle_left,center_circle_left,center_circle_right
01147,384.1217041015625,8.466254067242792,968.3780523736382,540.0,1101.4535850411492,13.06040191138796,203.32576889765966,540.0445531430856,813.6551133078492,520.5890298443476,1073.4775598371525,415.1115417480469,714.0210942175321,468.8749814131488,686.2584595119804,595.0628012270491,935.614013671875,968.1160285847575,351.7288569042371,937.778160981744,540.0,956.8641815489116,583.657783392461,804.840709680111,621.4430183730881,500.87849480227084,450.38283640840683,350.3158197504239,1051.4804569543037
01148,17.002998136548573,13.13239155888695,985.232444905647,450.9169921875,611.0388340071149,11.653608737782262,1.9369743792153777,364.46382380046884,2.5537551502568245,619.6571956727662,31.315444289365786,573.9236323920865,712.9604023360242,634.1255985258795,524.8011019901614,577.9421378421898,874.0822274394044,944.8410310905746,594.1148944617523,605.6551506551152,602.271715436972,797.5463233182658,847.6890006657871,457.4184008675466,581.1576733120245,644.6899382272918,818.109658176556,681.3030052197713,911.2867882313703
01149,201.1160320452807,224.70353293642606,229.39263914766227,247.6141634561354,266.8007264000482,232.34539591180265,248.64848815292166,250.18980747958858,811.9373387239687,510.24243202761556,259.42951573224326,204.32370918310016,379.449711524748,238.35355954573615,252.35800800048466,245.55928829147777,199.88095986990558,246.0254450375905,240.25722781715012,290.2922657693809,237.70811331635718,254.69455795395797,254.6449650401207,251.54416606793146,259.1361928891052,706.7923576698265,257.27024938402656,300.6743034965458,270.4566145903045
01150,226.67649736143073,267.15179909360563,273.5274294470496,325.13814977901944,366.43926101632127,291.2597874539568,144.1919338883533,297.7320777442371,324.9899077651678,564.6428222286595,339.8710260627105,224.0557615815219,453.9950957265462,290.59574960211717,336.85816912860145,313.8661326850022,243.98672967569914,292.21438913783453,283.6261600008317,389.4483291673253,333.0941271290057,307.96537344858285,306.81983572590667,313.34635112285713,310.3710858880066,785.7731556108025,325.95492768907525,354.4819265340754,351.50623094131834
01151,452.66416085435446,323.1553553678692,632.52851272586,540.7998221619805,685.2243150613738,334.055060446502,366.1805039253857,629.8361700819346,569.4075803890161,542.2815739538792,558.2152794641245,387.7974791266132,750.3542241278238,344.4411099849063,814.8653046928342,581.1535548060316,16.11644552412902,4.7970518165796046,3.487312169259122,1008.2469772701747,4.91709756790882,1.0508469133119789,4.601849118148521,992.8507271969703,997.1506353556114,572.9576661256574,1.3761464649652029,438.44629587631096,588.843556591526
01152,615.0302876079221,557.0605393707343,847.9985372912673,584.8781149183553,899.0240058716153,546.6697124044739,598.5487186702052,581.8295625438255,634.8148513372672,555.6237914266353,886.8800688877144,552.9878831618668,840.1286426236296,589.0919443947201,766.483658576209,680.7238423126043,12.738652155895839,7.7134650712407575,7.8067776496453805,1020.2816558964472,7.3259659120841,5.100783357179611,8.547979958782825,991.9752730395853,895.4908848051211,556.8589523157129,10.900648520112615,491.9429829595863,900.1408777457895
01153,3.606205534168247,2.3700853533850936,979.2093251494257,366.1026611328125,1.4841331714756265,2.855278400273153,15.56428150553222,1.5895188151782846,4.986145235441766,557.0788544518254,16.044785164516234,671.191252284659,714.4819391395101,715.0276939007919,563.8222296988639,638.6877520509498,890.9463224917909,895.3424593811934,679.9004383387334,663.3440316330677,567.6289540654221,750.2749010056375,813.3128875616665,558.7893066563752,603.9240409365863,554.076516743611,794.6952684183581,627.1149757074035,918.0991417688884
01154,967.2763136908038,887.2639594356691,965.1541880778497,481.05047607421875,1088.7748927963871,742.9372633060243,1008.4894907165203,26.585636991266586,133.42753761318815,635.0569155765999,1048.843420980924,876.9189440659969,856.5101658950932,907.8010726448827,678.3095155446737,787.0824302886228,852.9137630920317,827.0208278243381,874.9149028881526,1047.9377062422532,500.2186218694162,749.7808073109165,630.6881148841758,872.7680013084641,567.7051305916248,590.2443478788338,687.7214195628522,419.22256311962525,1033.923321868508
01155,399.12872314453125,5.244167410023156,10.8567853973595,511.20881608300454,1066.2476216897694,306.32361570405584,499.79717245795524,0.7179827541063423,6.0347689754473945,544.7113782089858,989.3062540418147,431.77667236328125,705.3792286728809,441.3149511667129,504.8514250707294,471.9678616218325,917.7709350585938,946.3832515646465,397.1937685435469,723.1580640695064,481.5703125,844.6238024828289,729.6556682179113,604.3970965809636,531.9592957259189,603.1115509384288,363.45987682665594,304.0062972460857,971.6720624656966
01156,3.203159059545128,4.665224969299593,4.87050876337682,457.6275329589844,585.1513859158842,2.2637973565239635,5.162401455656109,397.91485595703125,1.7138883172009853,581.9045988570055,3.9558736597882445,487.5541270966645,626.5597077277891,536.4157889162597,508.0542421477721,516.6999752970039,720.9154883196189,815.7246927181815,517.3644227327228,543.6440151901281,604.935723799276,723.0375657769172,765.934062063038,438.4109791824082,563.4079097598276,634.7183651104917,736.0830281355895,619.2851185880925,775.7030910619706
01157,282.5606751357097,149.60066727792207,107.80223908217746,329.1804259759676,345.75841315683425,30.373316315122874,115.48244278739293,308.2457812752042,315.8487733887381,577.4271388862248,392.27482633186247,287.67193287711433,486.7010257207964,309.88020295480413,321.84966379288477,311.25537337253246,326.629505914404,364.05798255188756,308.857576703129,359.677764349922,303.34289452795633,391.73915562066384,341.90509729396047,336.15527239462244,323.39402446222266,745.4690110834925,343.2362111834112,364.11752304628345,391.6188973271527
01158,969.7079521783365,5.659119077853235,1001.4948694530674,539.1659545898438,704.3139463459873,4.907868689329942,1.8885244452377752,2.800252438250156,7.954011361528086,613.1780530504268,4.862128242187509,760.4502671005663,807.7635396391207,832.4932135867869,681.6798923187457,754.5894039789353,903.6151709702922,914.7824517498851,789.8772038831512,845.2780638026428,679.5593920276756,806.7720306426834,836.5376601252271,600.8024100059035,743.4905883584756,599.761330577716,935.5198610673574,704.8053460319537,1009.9263947606771
01159,295.08706463308346,254.55217741297656,480.3212544182655,507.2819070205944,721.7185638169512,337.3238643361675,355.7827471287218,576.2937069873733,592.598823005065,538.2534733362606,455.16335261871995,346.463855680976,617.2669799339986,312.52942176647036,612.5935130289655,462.81606214442945,346.31454924387793,1.233267278127923,6.039361996677355,1024.1156512652433,1.707692187079332,3.78373590116915,2.0583754068802547,3.8538754383716185,1.451488795807281,648.8911183671424,4.138447719457397,322.00431948233864,460.53135850038467
01160,2.0197428688850545,0.6398410423539782,967.8501369854539,328.974365234375,7.505043609081988,2.998778486684884,1.8922149229196161,1.805199181123127,3.413972876473932,560.1113865242768,9.225495948294062,656.7845655369179,697.1743716867012,706.9235091320628,538.6589657012349,623.6244574271442,923.3939901677352,951.1163921251893,663.3154309046851,667.1670304322429,547.2344985703689,790.7939392264352,838.9370151536211,515.4481368915372,598.7201710525301,583.1862373542507,820.0570109459287,663.3088511570033,945.827212007855
01161,717.6858688018918,715.6575532782805,720.4767678218934,690.2432753201614,16.367046874472052,712.498540465312,718.6713777544159,707.3034072950861,152.0530955505202,559.2983072761028,699.4783815238559,705.4042336296703,746.0850257898123,714.0147404166272,707.4235898074485,697.3324065929504,718.2164352472992,720.0607442298681,717.499762200909,711.6938962524391,718.3626112322619,733.0452902828388,721.747313091833,719.3725592711066,719.8912518016388,577.0477721440387,701.7108182353401,690.3195333759671,727.550293508885
01162,708.4688243144288,571.4426852801278,821.2255875936494,605.7040632080788,599.2924924216,510.04303528805804,532.6588077959481,701.0336322769666,634.4953394175845,626.9528861768727,708.1690471962146,580.1745914617225,846.0938170180818,560.4500040037157,935.5595416905286,748.745730603806,7.624430306286307,3.8883751522484022,0.6395078451462042,981.1806102766565,1006.320902597697,2.436735852032563,6.435563295201591,984.6861659240218,986.0508462573105,614.7142911991662,5.5833699251890465,654.0542949009042,745.8060402410985
01163,8.335840595477537,5.6430208807513225,4.427026425397238,307.8663330078125,4.166260693308248,4.659239012845658,2.049808751312902,274.8299865722656,1.308767831951624,540.4862726414979,12.324403879159211,496.7547785787137,562.8311347058261,545.9815697013629,409.64458773733315,468.3694326378394,708.0238079120713,771.9196969983931,515.4506222041335,458.9551573907418,452.2408234704088,641.7825364360943,713.3080858860017,366.4194255872113,480.91270055751875,587.9603729370606,704.8507683745049,581.8438901838435,718.1951040009066
01164,693.386972455448,685.4286766578405,701.403729591804,630.4902482182985,718.3240959106973,684.2006953841295,19.559279025182924,686.865172967426,706.8339957398593,588.6365718303178,713.9016641990962,680.0677729638987,736.2008710388075,688.6633795445039,680.2369720892268,672.6289893096657,654.8250443341827,683.9014838293426,685.3408749808257,739.3948005836501,716.4081388178428,705.2892811050897,697.2990075077169,706.2409936744401,700.0788064489255,599.3009770582452,696.86434360093,678.2086345866272,689.2098906552623
01165,366.68477465068844,360.4097168538884,463.2256446299105,289.5874247966829,588.827578264898,19.58369129342449,8.299259923731242,251.63679788574223,325.81765327311166,522.4843653775157,643.3807130738188,386.62365621068597,534.1843774609943,411.12189395081595,366.1048771138917,382.27667746690537,501.78617662760615,518.8063414684044,406.158155006671,526.6156022536702,310.26438065338505,581.3792293868877,444.6656393583079,467.9320899110972,422.20570397320813,636.7168039956055,293.68072716317874,273.32662338185054,600.4290975116047
01166,3.3039691605041885,2.283132073460038,10.539398567129183,318.6158752441406,6.877786795794167,11.41797670478351,7.582421382093096,296.5257873535156,310.200927734375,542.63982455016,4.257178740076896,417.18157615314516,541.6739432117628,459.1598275104332,383.26904497475317,410.2941562579419,647.4789062892598,739.1579166919573,443.33155203835867,403.7170768708852,461.73234708660425,637.5443867783855,697.980932083536,321.03456958326245,470.2762488901523,602.2255825685914,669.8930963096487,557.033743893688,669.2963231405286
01167,456.86622510458653,353.39868253563617,600.5764447591516,574.1393201335463,679.601101835559,386.04177793853216,396.2349291331536,680.5289229890542,633.7859953796287,600.0124649112062,505.71049216802874,415.65516700810394,743.2744213618801,371.92788615749095,802.6998184250139,582.9162275477283,10.264739751296137,6.867633453161052,3.0543528355417804,1003.6518590101879,9.752096799584686,11.93251021305856,11.031422663647238,995.0667888819338,9.281719911639545,660.6758590480642,27.988688034159846,439.4173569688354,539.1838196764663
01168,452.5846802859849,394.56124061001816,753.9113508539167,565.06842606176,999.1655548050452,420.9366393891598,487.4369163676795,550.5593970375836,628.0678931984938,572.495792723341,847.0111115294898,444.13821148994566,772.6295876963219,441.80482930850735,731.1556047314375,594.6783267499443,4.921303128231061,819.3564317421065,426.3928218614419,1046.644723897284,9.020000103153654,6.508749829376523,5.144216982202317,1014.7575835480218,2.9694070081226984,618.4321793081361,2.7045066178888546,362.9064443559705,837.5277985498803
01169,313.5337044314838,301.6297309586561,511.31718343328475,490.9900400023605,705.0108501728283,352.2522888762917,380.4112231237512,631.2978153523748,585.0553278927744,569.529759671066,447.49718134150294,361.12426495346534,665.4472344694979,340.306289339066,703.5361647918306,498.56864496470473,0.8907366783260989,1.0494798735777635,17.01746903993903,1046.092304510763,14.644696103695505,4.069112126904224,2.4372667148421905,1033.9163188386865,6.067216151376722,622.1836745343453,19.53929022547628,377.65830465217846,436.2836418691899
01170,451.90035765859574,600.9818221233421,290.2801084910779,160.6688232421875,493.8085609540226,557.4844461411894,559.425186944757,368.304112433009,360.5762811393148,636.7178763705306,433.29164322490385,497.1564404634365,601.1207376641837,477.76127402615754,665.7968127238847,569.2665992347711,217.4385986328125,231.23983764648438,336.5518280525522,1007.8702972116223,1085.2334142288273,274.99831143546436,0.7267035481157433,974.5800827983228,14.141007199776217,687.9108682402236,97.0215414398632,292.65022687256794,307.07668164417345
01171,318.6725328202696,320.67132824336574,414.53166077591254,290.8058509095364,529.3488786445914,288.4977571839481,387.242992670114,249.13805733296212,298.83059978544486,545.0161007717711,587.1369045005188,342.2865599207115,528.3321120533894,367.50695673043464,331.3685837009484,342.2008217261453,455.71252297177733,477.94733256720525,365.602072899689,470.87792057142417,293.4867560285959,544.6948061416941,410.87289436350034,190.63043498807951,19.360569540247877,674.4662934210168,280.96170871303065,271.62726561616614,552.40470762311
01172,486.4446375549889,403.6437176816687,717.5934622631212,472.3391215889158,582.3999594466883,403.60394880156923,485.9235473093961,529.549469565717,510.5223498675758,628.1734996457277,676.7612087104098,428.96025201269777,651.3554664012767,419.9881607919865,618.0202512738191,509.8835808676952,459.09421317580956,673.355996085539,435.80375628919666,675.992613598968,848.2782908958424,797.4879421216696,726.1857488897951,639.9109475630933,756.2393455341331,661.2890499887889,216.732501484375,565.8608144610549,606.1747940601914
01173,261.7755094080611,245.39712404940656,452.4204038617856,444.6029257638161,668.0268055176276,307.03604832632925,331.57368621313157,573.0094713905003,558.5842816597403,531.1987046297749,378.8591528855762,322.20254892276546,603.780280225571,289.83501925628315,621.8055273209808,442.19033210814706,3.277461477825703,1.6307539167290281,242.1488800048828,1019.3163280928883,9.22034671923306,6.814325201574467,1.8103807476384377,4.966363625650176,9.90667473866643,609.530640943386,5.825966306655484,308.45449286877465,385.216662104055
