frame,L_GOAL_TL_POST,L_GOAL_TR_POST,L_GOAL_BL_POST,L_GOAL_BR_POST,L_GOAL_AREA_BR_CORNER,L_GOAL_AREA_TR_CORNER,L_GOAL_AREA_BL_CORNER,L_GOAL_AREA_TL_CORNER,L_PENALTY_AREA_BR_CORNER,L_PENALTY_AREA_TR_CORNER,L_PENALTY_AREA_BL_CORNER,L_PENALTY_AREA_TL_CORNER,BL_PITCH_CORNER,TL_PITCH_CORNER,B_TOUCH_AND_HALFWAY_LINES_INTERSECTION,T_TOUCH_AND_HALFWAY_LINES_INTERSECTION,R_PENALTY_AREA_BL_CORNER,R_PENALTY_AREA_TL_CORNER,R_PENALTY_AREA_BR_CORNER,R_PENALTY_AREA_TR_CORNER,R_GOAL_AREA_BL_CORNER,R_GOAL_AREA_TL_CORNER,R_GOAL_AREA_BR_CORNER,R_GOAL_AREA_TR_CORNER,R_GOAL_TL_POST,R_GOAL_TR_POST,R_GOAL_BL_POST,R_GOAL_BR_POST,BR_PITCH_CORNER,TR_PITCH_CORNER,CENTER_CIRCLE_TANGENT_TR,CENTER_CIRCLE_TANGENT_TL,CENTER_CIRCLE_TANGENT_BR,CENTER_CIRCLE_TANGENT_BL,CENTER_CIRCLE_TR,CENTER_CIRCLE_TL,CENTER_CIRCLE_BR,CENTER_CIRCLE_BL,CENTER_CIRCLE_R,CENTER_CIRCLE_L,T_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,B_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,CENTER_MARK,LEFT_CIRCLE_R,BL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,LEFT_CIRCLE_TANGENT_T,LEFT_CIRCLE_TANGENT_B,L_PENALTY_MARK,L_MIDDLE_PENALTY,RIGHT_CIRCLE_L,BR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,RIGHT_CIRCLE_TANGENT_T,RIGHT_CIRCLE_TANGENT_B,R_PENALTY_MARK,R_MIDDLE_PENALTY
00025,579.2462772996253,502.54345795081235,603.2913391689048,546.7600497518177,587.2832589941643,371.05877190537507,563.4353787476218,425.7093956352927,571.9456814456815,215.37772964888543,665.3814083894137,313.56736614641807,557.9352952379446,215.24770640024022,585.520393619605,573.4057039815611,4.86199999436651,4.698498342396608,4.829929910880747,2.0863502309916693,1.6760898820135777,2.27420316711316,4.492463825745825,0.6452325064653528,0.6612806735290968,0.9766410139062297,2.4570746809995945,3.018081712686172,595.8724493636125,2.3785636183339562,299.0291398660992,303.9350201214797,331.17122238912356,353.8561261178487,295.2684369124046,352.41449343875746,357.58554642962275,355.8912440637308,308.2704039536175,308.52577581660364,334.2175101244037,623.4488254597615,336.0049083108099,300.08208087374237,404.8530324563587,247.98485863824138,288.4440784802813,319.0738345174785,384.6330922200785,303.8359931091575,261.08984375,5.60836365618111,2.0216039753754735,248.313232421875,273.67138671875,3.3438852795377674,0.9135237790291699
00026,442.2961710905723,423.76609031011037,634.2080365310411,601.8614530509437,942.9469786589067,688.6166768406739,675.4156568159225,490.39523058365353,1101.4535850411492,499.33506406893,696.3970251340324,390.6853569597065,544.2698595394389,310.2152707787014,572.6241202105346,566.5487690104428,540.0,281.7445164673479,546.1023873643616,481.0907187581208,907.026109867806,309.25811188017065,340.5303429749866,531.5034970556825,130.99995587392036,69.55213984827014,98.09806573969124,140.13495279877768,592.5795368307265,470.82094789041776,607.9304110830363,601.3102217267832,571.984244885294,633.8946066028287,561.152402318587,575.6642116855892,637.9809015645512,664.7684856317269,622.2613863921681,603.106726486833,413.39014882398226,637.7863216990324,417.06491817498585,486.27014690448675,310.3318160377869,373.3703569301915,506.96418984709794,482.6446500843943,227.73377673061327,348.3420358572735,796.708795465041,974.250324353906,839.6481542101889,759.9894079420726,835.4920813447228,950.1883697862236,921.4057629970192
00027,476.1376647949219,715.9260864257812,600.1314026663516,800.763315527995,704.405419253619,1011.2591452585922,460.5492895051061,909.5030585439871,885.8725557238566,705.9475064407858,418.22685811506636,909.5041184599231,576.3167874560808,855.158249304174,605.1985822819006,623.5519094579945,604.6803984548557,560.3528568421868,962.2616068747777,391.93877104669843,426.3454217856784,331.5056447169711,981.4054912596945,456.6712688355965,44.30237516561766,734.6810302734375,40.8579056675503,91.21654091604478,621.3473215744883,378.8110975201591,613.9782055893747,598.0772588123707,618.1138478998585,699.505762592113,682.8275866096974,633.8240470846413,630.4100646438898,625.3640080903263,589.9708701911279,614.5119337336843,855.5627221486511,624.059786842788,839.2108657883082,708.9994836512581,986.2538218868757,927.7909475446244,730.0915632096084,690.823182477018,977.6457121063258,829.2810786987893,562.8514790750057,548.9669211380909,423.26555699375615,542.1172414353686,577.2494890297345,422.0186460848585,488.637081539211
00028,447.8848202406331,442.701420231405,480.23369713260854,479.601551604571,384.8889613832508,426.0292312784918,389.75292871356135,453.6341904887641,479.302734375,518.349819095319,406.1337927552537,475.0666645083695,521.2032144881987,512.9665369324504,537.0574087983566,536.3118453604645,2.7453193524576642,231.78073120117188,1032.9028733269333,1.3200790520267585,2.330844296285477,1.4945277833162611,1.3314106122711318,1.543973659583266,2.8858337959850253,1.1790819987817156,2.331561496794107,0.7466153763058835,546.1884180968366,4.968482038591443,429.95396740033465,393.70928071854576,407.9400613222147,452.9132040272104,454.2006357777223,388.1098462512901,442.5591632643149,459.80357341920325,416.4665510780989,424.79396909944506,416.53674731341493,632.784444783096,397.1956619726574,423.1562505630168,420.4189829473422,430.5534601234384,431.31020736797143,420.9619487833631,406.6177435514577,405.27572932523873,3.6409035564838454,7.591832917266393,3.4771905835933534,4.937869654564776,4.127572887967215,2.0748068983442494,2.9052920542761425
00029,470.77078228555393,388.3505551203738,516.8719672343076,454.70188708945335,505.55741981332255,310.902351086388,495.72679288422654,339.05559389305364,583.8494853451662,256.2740555847156,624.6403150885009,250.3388893710198,523.4610472498449,186.1609351757136,544.6722447717402,528.9724254732479,556.5116222220284,2.1310468920837677,5.606406992187544,2.6586208856368545,3.2365270634468737,1.6265405976908742,82.88781646157499,4.462866498195982,2.6063359702599422,2.4945515337448554,2.664476648187917,890.867345397086,547.0081086067042,2.074049032630809,356.2526691216367,352.3148281758549,385.6267593957852,389.9939524225459,335.3955470112434,397.96092628966255,413.632863724895,412.9353438283239,369.0447925114952,357.95896081638557,322.4859199205993,682.7539808815928,344.0070142577459,367.49493722259183,439.4711324851836,301.16958614144005,357.16158031840695,381.8059851317376,378.8314173432293,355.9689611675565,333.59820556640625,105.79291476031521,2.6197491078042785,5.757015791835844,346.8635559082031,4.058682070524804,2.2442760347960484
00030,716.5144667612797,718.5041501320396,741.0043643738031,741.8650698736003,726.0147822643796,738.6067118877693,720.9304343174681,736.8755146961603,733.3162898541037,734.5303862950215,700.6789330236373,732.4173139724217,613.3258698460664,731.9531223603534,645.3154984478507,619.1987204240739,721.3469761351532,249.0270491901435,656.0874275501241,715.3558314011779,735.761987316185,18.83428840966692,742.2474001136007,369.45936662300784,721.67990575736,718.0766009108893,740.8859071889406,743.1620877954167,634.7131539080982,717.1757267266452,520.1038873078619,477.71381273132084,732.0635094479073,605.4469625752621,400.8686827939377,400.2105067825557,714.0463280837954,722.0551796885487,604.8269652355987,534.6762029692901,335.2710932338534,707.9807696373742,564.5474213217892,526.5757981053098,740.6504194010449,411.0713272020007,492.02779496313053,562.4229266006178,516.9099504245255,527.7944805068519,722.1046396946626,301.22800255547213,286.7533616480802,725.3230683074196,716.9435538311295,728.5551227846569,722.6165506974721
00031,475.05554365867675,461.75017255385427,498.81259054140014,493.46827535991343,381.0104619593672,421.1727678235731,398.167784739478,469.86084467410285,425.85595703125,456.7639579763013,401.5331537854917,478.4541695338186,518.9959042868721,494.2631120541678,538.3137798794173,538.3830236779886,3.3715212215673094,191.70498657226562,1017.6043180691485,0.3044607522428814,1.7760262464563794,387.6549871105855,0.7025410634228468,485.28947910761093,5.514293794933761,1.3220862584589899,3.3988014581768997,0.4161405032410642,551.9149737385535,10.873694043498821,371.3485943710623,331.27673814321196,349.7766959998082,398.0331752395881,402.7851847080081,330.07914455722755,388.73445933583275,408.57646019820226,356.60995814047374,366.98287205335697,397.2155614405639,576.7404634882774,367.0636127009128,366.4985777546219,377.34538118398655,376.7872082065097,372.81315657605415,367.8269839639673,376.96524418481465,356.11068287790505,1.839703057091974,9.6345188608862,1.8208334608697005,2.6952129698780327,1.6063312518777708,1.9671825340606846,1.265207052733464
00032,548.7277957677013,531.7999633708666,555.4193653835486,556.2149370785802,519.7969222277053,743.9474623272922,411.5870472498324,654.2128301224532,522.3968712591465,963.4085772586883,413.54448749647474,680.0498195254307,489.1671165178733,823.561767578125,503.66835131552756,534.152577545607,973.9142540390885,726.397519372519,510.5858154296875,794.7705416323179,956.8364559917,537.4197845948362,778.6224083761455,596.8537997935153,783.1999993944734,292.3348578647455,778.3056750387502,388.0622724307326,479.6739720527158,710.7242431640625,515.253042083382,405.5107058296019,370.18818806765603,493.83864240837556,540.144736656037,338.99210118043396,271.3015292565066,424.93836704878316,448.3168750091978,449.13964827993226,299.8849079015108,442.91198800765534,445.34097507743803,428.0031930081505,83.99702731869115,440.7752002580492,366.0318861065094,478.1006052643085,396.5848029767429,416.52007048801084,433.424362063267,415.7896744696845,809.8073979522244,506.02205360384346,358.0956583098006,503.28826054906943,424.315683358684
00033,7.415624255488458,373.3533669946234,407.58530342947944,419.87549676297857,390.986402184391,546.9968915445785,361.0741699197992,514.8065660705748,413.49213856149805,598.6813587834838,336.1925124209009,584.2313955117879,620.7597028779503,621.4837896717247,634.3326440392153,634.844893820233,728.6035976540732,397.00549803674113,640.4231229696983,356.6518468509081,318.29116542339085,395.0363909477386,507.3647442182372,373.85537375955676,353.6479670627924,367.87964662842376,413.9507920370689,421.3407184283062,669.6853570076005,341.3442077636719,471.0106198606396,455.2464490797401,448.13880800773705,493.0648869036045,480.28349930663904,442.1570767976638,480.9694802892879,504.5507615126634,459.86676314855424,485.8454220417176,531.3053532849366,477.81845076546966,486.07772147854575,516.2874176647575,465.4096373732378,571.3932083046635,523.1643294780171,510.90739232088515,485.85270581617493,513.1314314924068,499.3621554454472,556.505755718096,441.2551118100157,496.9162605279023,503.8487615260377,470.8128334763736,476.67916273799585
00034,3.8153147108147056,0.8724407435900227,1.1391469221338666,0.9118842973080391,2.56394021252624,1.9467169715173687,1.3782905486295118,4.828067254026126,4.2718761273666335,978.1500011538495,72.14054865234374,3.7740089052077623,556.5329864421508,942.1601906372748,575.5375010756529,586.6777193879476,1012.2747214813444,635.5917518656811,677.5572352944389,435.6039874536771,648.9105203251111,486.069413315069,599.6258155187503,409.63611858560944,363.4736459613151,483.37870733332716,399.22484346760183,508.4241975829079,583.026602816222,429.2103844332754,729.3712127863298,715.8855006555469,713.1573561144264,799.2912992478877,716.3474597570304,698.5781405884148,743.5404625801525,752.8429264084155,725.1083081117541,776.6569353709094,697.738970945055,597.829354386047,696.5514698936499,23.60489043403995,8.432169873334166,33.55728614324579,23.840674623494635,4.371968687282757,6.560806194841684,16.590094760027114,874.9445860491855,914.2846031216343,716.5711803872848,856.2489888252954,896.1394080400618,698.922633342437,814.6570021041617
00035,0.9586157432889353,1.4855863943062027,0.2600248629751149,1.0999107746125916,3.8206126022050846,1.2627668881904874,1.6702527539774121,2.3625930065512857,3.994672029472868,1.8396444187119079,4.905322359876533,1.647890156624501,523.7363447962966,2.492607844693229,540.6776002082173,532.5174878682184,614.1707135199515,775.5826800940453,458.8600284627692,643.8037933650795,485.567898853334,596.6575202932868,463.04223507067263,547.1175776110483,393.87852922820184,385.05569951793757,438.92463664758304,424.1192102762701,539.7657450804072,701.9286474040624,618.0939192573828,654.1903693634082,615.1241807079097,691.9130693014616,555.496032997222,639.5833957956347,699.1771623438563,714.3955121754791,640.5353947772908,695.5142032059042,467.6884464304747,597.7667956905578,472.3796481697183,2.1214955523018917,2.1995231277974203,0.5702318283897263,3.252914892882166,4.861764916951085,6.001768990500463,1.667092415477679,752.5868316897524,692.2274536958238,747.7038332931588,764.7285720139625,748.0041282419003,639.9205283835212,722.9384526919821
00036,41.93577992738279,876.023266489105,3.2871262145218583,978.724211867685,185.4801190113113,918.9852866035429,840.1049062452208,893.8339573706913,283.3998300805797,631.4123988015181,693.6380699427922,801.866256234041,572.2879656620212,742.401740246162,610.0734943736759,610.830387347326,647.8966542087302,538.1063826041892,1091.327561320433,746.5456964974255,866.3549740366773,629.3112421024771,1081.844341889062,836.4343779401853,881.6063677975867,877.1717903060248,973.3394615129283,979.6698833874584,602.4833499649149,691.2641413384714,646.2093805468452,613.6720985435775,702.8131663802229,696.4604213170834,673.4532529086902,691.9949882418803,647.6789149757875,640.0467172458865,647.7588542970233,601.4767269202786,789.8712473621351,807.2674719658675,787.4772952560514,666.3588987612512,881.8756626707626,707.0023437444386,644.294003154134,709.8809189439902,955.0750020386612,750.414690102191,522.4118384553091,579.3736939281912,496.2145011142964,530.9722376516341,517.3502858858353,576.1886486628359,531.1357683484925
00037,1.236202079553277,1.9825349044824152,2.507104112933664,0.8075370108301804,3.2932042387701426,2.8027995329725774,6.644874235772135,0.790039134897235,7.079227340185606,981.7410176827109,312.52142333984375,4.090770195070947,555.8810586789068,968.9822489507989,575.7136827643382,588.7859660183757,1022.7778570080819,654.1518353488137,658.7993656564076,435.05445372013503,646.0622584195272,479.500473621797,599.5205413265188,395.97149285312616,345.07455460558265,479.9603833625111,387.08758859625317,509.2937094610263,582.6756502780718,444.1988478530774,744.7621125191785,743.3402852269567,733.0982268635835,812.5496471234454,734.1606300317616,733.3972995038353,763.0860981962242,772.4980710061536,743.2238534665078,797.3057290869158,727.8270618405246,584.8360527526823,725.7363241335336,1000.1030257397387,5.7796397858677375,161.617913385796,1004.1590645087362,8.240164241747937,2.5411779109561996,4.434731384666574,893.0287551443755,927.0672547568961,733.0705720338889,874.2753528051485,916.1241687217122,705.9356966951641,838.1260952472686
00038,316.5697405352313,308.75953765539805,337.39904809740426,322.0694794724306,591.1026002751539,343.44378633778103,613.2222533892358,370.48048883728603,239.11205482877264,458.52713321865554,369.45608206440517,325.27392147675465,517.7780192681607,390.54547119140625,531.5539384625811,532.6598171441786,760.9970693167778,308.84477592207014,691.9245241643957,535.2742164075836,746.5527378712243,500.26270885933803,735.7997121845461,578.2569928008506,681.2389418985301,632.6454468558322,683.0113716863959,658.2409333082805,530.7589656401992,377.80670166015625,422.59660168428394,304.3462780788086,297.25964839134934,424.34718726930805,517.224365234375,216.92388916015625,212.4278360268242,419.48461707583516,358.7909529244906,362.18683359233023,176.2397003173828,561.1995849609375,366.89251708984375,9.169076407650785,483.75357018591626,299.278369070988,8.1869692150205,8.290849212124492,3.6509823448436425,3.6751947673038288,392.46663138821236,658.3826967545787,354.34260510540116,448.0806265199632,339.6850380625297,620.4155896195907,409.2021381211047
00039,379.07152825719857,372.68740730614576,412.147187592541,401.83667504781175,303.89473321799625,381.4525646034961,322.897812231119,383.86855951768496,393.0216979980469,595.6639518234149,371.5862996021911,441.8347173155122,560.5153408624188,528.7566781581738,576.1162103051641,578.9315095597796,1047.3023024180077,208.6615091767911,1009.3185853627565,1.3282501762507741,1000.588354902013,577.1459468449918,995.1953916969571,0.9152966880946632,1.0187139918105057,964.1030513386402,1.1664861799390902,5.097622366546234,576.138166828717,4.702059547136399,477.46633571635755,438.18697106527134,437.33015098120575,472.36674088131804,506.3510225017779,437.14271776363336,467.18590746593,486.7553813174878,455.1892190482209,455.4559502444227,413.41243571976975,687.4820478374133,393.9734651986288,425.4734288980872,362.5577631832566,461.6604035039542,444.5795980400204,409.58910854397857,370.2095590498824,399.91034794505197,419.1873033216401,663.6412310583255,369.0040991035064,393.31886859747016,455.8268088744747,633.1306437298094,501.47433106517923
00040,437.4363286390747,350.11436892448864,476.0451274515165,390.20031125199876,437.4907067520234,293.8972607994016,452.6997452089113,297.6657842075605,589.3183256826406,356.13899064501805,581.4511985241785,245.591413855646,562.214276609027,216.42017498469983,582.694111999603,568.8153367083971,11.80152944318987,1.250194627054667,1055.536533875109,3.2653547459090873,3.589326581223177,3.836282490032304,1012.6371848077192,1.7363264123314424,5.153359412889444,6.808318097084799,2.7987438848786206,2.8384348060588453,575.9551911109357,6.344143766405124,456.3619993420762,433.4679026240363,445.0894116621587,435.0223075846838,431.7735572583794,491.4736041815504,478.8776216504324,484.5642084090419,457.168419282956,423.85553555979305,362.6027983799292,742.0138375626091,379.1504076232022,444.6711781207393,467.11374911479317,378.8694936611118,438.26509936085125,451.7598054444901,390.375316903006,418.6583542122766,3.1087954511371354,3.2529344138422998,0.5363305620315634,4.684373685476573,0.7275580420075839,2.541755434989447,2.6694887923470287
00041,453.303765913719,436.62371881688676,476.7813471722828,467.91807119035394,342.42459923296343,397.2744650946196,372.8057963747448,446.1984947796286,367.5499267578125,454.8531254199391,386.68088627516926,458.0286045460117,519.4122858095741,483.52547634702523,538.5869716815703,539.3055726063205,6.971420794074092,196.93272399902344,1006.858919950414,1.3415739421844617,3.6742760501376557,10.155903347811256,7.957653257982854,2.106021116535822,3.0567500774350242,3.2931392536239534,1.6216202232228147,1.543144738855568,549.8212412317115,7.1297755277606525,361.25580619287996,327.58171290179365,338.1673828691732,378.09870827329024,396.4717632223176,329.1874624457028,368.57517936919675,387.3920277266795,344.9429132181639,353.9687733572415,384.98226056346255,564.5090800164547,350.98192842437294,334.91568449067523,335.923597350544,357.8856237616871,344.7705382149427,332.81671199821506,345.5999355855621,325.82455200214184,5.159324390001843,4.162573439031409,1.9154898096835038,3.702235986615201,14.751701651666393,1.6426520217132825,1.8587423823137965
